right		00:04:38.888	278.888	00:04:40.130	280.13	00:00:01.242	1.242	p
right		00:04:55.935	295.935	00:04:56.706	296.706	00:00:00.771	0.771	p
right		00:05:06.578	306.578	00:05:08.513	308.513	00:00:01.935	1.935	do
right		00:05:12.751	312.751	00:05:13.986	313.986	00:00:01.235	1.235	p
right		00:05:50.808	350.808	00:05:51.452	351.452	00:00:00.644	0.644	p
right		00:05:55.538	355.538	00:05:56.978	356.978	00:00:01.440	1.44	do
right		00:06:22.950	382.95	00:06:23.856	383.856	00:00:00.906	0.906	p
right		00:06:27.725	387.725	00:06:28.750	388.75	00:00:01.025	1.025	d
right		00:06:59.272	419.272	00:07:00.024	420.024	00:00:00.752	0.752	p
right		00:07:05.829	425.829	00:07:07.152	427.152	00:00:01.323	1.323	do
right		00:07:07.808	427.808	00:07:09.414	429.414	00:00:01.606	1.606	do
right		00:07:14.326	434.326	00:07:15.226	435.226	00:00:00.900	0.9	p
right		00:07:44.218	464.218	00:07:45.865	465.865	00:00:01.647	1.647	ds
right		00:07:47.204	467.204	00:07:48.375	468.375	00:00:01.171	1.171	ds
right		00:08:10.168	490.168	00:08:11.234	491.234	00:00:01.066	1.066	p
right		00:08:19.483	499.483	00:08:20.157	500.157	00:00:00.674	0.674	p
right		00:08:25.773	505.773	00:08:26.820	506.82	00:00:01.047	1.047	dr
right		00:08:34.080	514.08	00:08:35.560	515.56	00:00:01.480	1.48	p
right		00:08:37.618	517.618	00:08:39.213	519.213	00:00:01.595	1.595	do
right		00:09:13.586	553.586	00:09:14.819	554.819	00:00:01.233	1.233	p
right		00:09:21.218	561.218	00:09:22.612	562.612	00:00:01.394	1.394	ds
right		00:09:22.998	562.998	00:09:24.151	564.151	00:00:01.153	1.153	ds
right		00:09:44.304	584.304	00:09:45.491	585.491	00:00:01.187	1.187	p
right		00:09:48.253	588.253	00:09:49.686	589.686	00:00:01.433	1.433	p
right		00:09:49.748	589.748	00:09:51.395	591.395	00:00:01.647	1.647	p
right		00:11:05.851	665.851	00:11:06.431	666.431	00:00:00.580	0.58	p
right		00:11:19.640	679.64	00:11:21.760	681.76	00:00:02.120	2.12	p
right		00:11:34.017	694.017	00:11:35.464	695.464	00:00:01.447	1.447	p
right		00:11:44.180	704.18	00:11:46.066	706.066	00:00:01.886	1.886	p
