right		00:03:25.120	205.12	00:03:26.900	206.9	00:00:01.780	1.78	p
right		00:03:47.520	227.52	00:03:49.840	229.84	00:00:02.320	2.32	do
right		00:03:51.920	231.92	00:03:52.640	232.64	00:00:00.720	0.72	p
right		00:04:24.520	264.52	00:04:25.840	265.84	00:00:01.320	1.32	do
right		00:04:33.880	273.88	00:04:34.860	274.86	00:00:00.980	0.98	dg
right		00:04:40.600	280.6	00:04:41.840	281.84	00:00:01.240	1.24	p
right		00:04:43.960	283.96	00:04:44.780	284.78	00:00:00.820	0.82	p
right		00:04:46.400	286.4	00:04:48.180	288.18	00:00:01.780	1.78	p
right		00:04:48.940	288.94	00:04:49.940	289.94	00:00:01.000	1.0	p
right		00:04:55.360	295.36	00:04:56.340	296.34	00:00:00.980	0.98	d
right		00:05:00.520	300.52	00:05:02.620	302.62	00:00:02.100	2.1	dg
right		00:05:22.842	322.842	00:05:24.628	324.628	00:00:01.786	1.786	do
right		00:05:35.900	335.9	00:05:37.380	337.38	00:00:01.480	1.48	p
right		00:05:38.660	338.66	00:05:39.840	339.84	00:00:01.180	1.18	p
right		00:05:44.899	344.899	00:05:46.799	346.799	00:00:01.900	1.9	do
right		00:05:50.213	350.213	00:05:53.571	353.571	00:00:03.358	3.358	do
right		00:06:05.299	365.299	00:06:07.927	367.927	00:00:02.628	2.628	dg
right		00:06:09.370	369.37	00:06:11.599	371.599	00:00:02.229	2.229	dg
right		00:06:13.471	373.471	00:06:13.985	373.985	00:00:00.514	0.514	p
right		00:06:19.240	379.24	00:06:20.480	380.48	00:00:01.240	1.24	p
right		00:06:21.020	381.02	00:06:22.900	382.9	00:00:01.880	1.88	dg
right		00:06:23.920	383.92	00:06:25.860	385.86	00:00:01.940	1.94	do
right		00:06:26.140	386.14	00:06:26.600	386.6	00:00:00.460	0.46	do
right		00:06:28.960	388.96	00:06:30.320	390.32	00:00:01.360	1.36	do
right		00:06:30.900	390.9	00:06:33.442	393.442	00:00:02.542	2.542	dg
right		00:06:43.140	403.14	00:06:45.260	405.26	00:00:02.120	2.12	do
right		00:07:01.100	421.1	00:07:02.620	422.62	00:00:01.520	1.52	p
right		00:07:02.940	422.94	00:07:04.960	424.96	00:00:02.020	2.02	p
right		00:07:34.080	454.08	00:07:35.480	455.48	00:00:01.400	1.4	p
right		00:07:50.199	470.199	00:07:50.828	470.828	00:00:00.629	0.629	dr
right		00:07:51.956	471.956	00:07:52.984	472.984	00:00:01.028	1.028	ds
right		00:07:53.470	473.47	00:07:56.113	476.113	00:00:02.643	2.643	ds
right		00:07:58.060	478.06	00:07:59.060	479.06	00:00:01.000	1.0	p
right		00:07:59.680	479.68	00:08:00.300	480.3	00:00:00.620	0.62	p
right		00:08:31.820	511.82	00:08:32.980	512.98	00:00:01.160	1.16	p
right		00:08:44.380	524.38	00:08:45.020	525.02	00:00:00.640	0.64	p
right		00:08:51.337	531.337	00:08:52.112	532.112	00:00:00.775	0.775	p
right		00:09:02.200	542.2	00:09:04.660	544.66	00:00:02.460	2.46	do
right		00:09:20.080	560.08	00:09:22.280	562.28	00:00:02.200	2.2	do
right		00:09:34.400	574.4	00:09:34.820	574.82	00:00:00.420	0.42	p
right		00:09:35.640	575.64	00:09:36.720	576.72	00:00:01.080	1.08	p
right		00:09:37.760	577.76	00:09:38.920	578.92	00:00:01.160	1.16	p
right		00:10:09.725	609.725	00:10:11.375	611.375	00:00:01.650	1.65	dr
right		00:10:29.100	629.1	00:10:30.150	630.15	00:00:01.050	1.05	p
right		00:10:38.920	638.92	00:10:40.160	640.16	00:00:01.240	1.24	p
right		00:10:42.562	642.562	00:10:43.700	643.7	00:00:01.138	1.138	ds
right		00:10:43.900	643.9	00:10:45.637	645.637	00:00:01.737	1.737	ds
right		00:11:04.896	664.896	00:11:07.571	667.571	00:00:02.675	2.675	do
right		00:11:27.649	687.649	00:11:28.937	688.937	00:00:01.288	1.288	do
right		00:11:32.537	692.537	00:11:33.662	693.662	00:00:01.125	1.125	p
right		00:11:45.420	705.42	00:11:46.880	706.88	00:00:01.460	1.46	p
right		00:11:49.660	709.66	00:11:51.940	711.94	00:00:02.280	2.28	p
right		00:11:54.120	714.12	00:11:55.780	715.78	00:00:01.660	1.66	p
right		00:11:57.325	717.325	00:11:58.262	718.262	00:00:00.937	0.937	p
