right		00:04:44.990	284.99	00:04:45.780	285.78	00:00:00.790	0.79	do
right		00:04:49.400	289.4	00:04:52.040	292.04	00:00:02.640	2.64	ds
right		00:05:37.120	337.12	00:05:37.980	337.98	00:00:00.860	0.86	p
right		00:05:39.300	339.3	00:05:40.180	340.18	00:00:00.880	0.88	dr
right		00:05:46.480	346.48	00:05:47.060	347.06	00:00:00.580	0.58	p
right		00:05:54.720	354.72	00:05:55.380	355.38	00:00:00.660	0.66	p
right		00:05:56.940	356.94	00:05:58.300	358.3	00:00:01.360	1.36	p
right		00:05:59.700	359.7	00:06:00.500	360.5	00:00:00.800	0.8	d
right		00:06:00.740	360.74	00:06:02.120	362.12	00:00:01.380	1.38	d
right		00:06:31.310	391.31	00:06:31.670	391.67	00:00:00.360	0.36	dr
right		00:06:31.715	391.715	00:06:33.435	393.435	00:00:01.720	1.72	do
right		00:06:33.840	393.84	00:06:34.600	394.6	00:00:00.760	0.76	do
right		00:06:46.710	406.71	00:06:48.190	408.19	00:00:01.480	1.48	do
right		00:06:52.880	412.88	00:06:54.200	414.2	00:00:01.320	1.32	do
right		00:07:20.300	440.3	00:07:21.400	441.4	00:00:01.100	1.1	p
right		00:07:28.720	448.72	00:07:31.100	451.1	00:00:02.380	2.38	p
right		00:08:04.260	484.26	00:08:04.800	484.8	00:00:00.540	0.54	p
right		00:08:13.420	493.42	00:08:14.060	494.06	00:00:00.640	0.64	p
right		00:08:36.960	516.96	00:08:38.180	518.18	00:00:01.220	1.22	ds
right		00:08:39.500	519.5	00:08:41.840	521.84	00:00:02.340	2.34	ds
right		00:08:43.340	523.34	00:08:44.500	524.5	00:00:01.160	1.16	p
right		00:08:54.480	534.48	00:08:55.020	535.02	00:00:00.540	0.54	p
right		00:09:13.470	553.47	00:09:14.570	554.57	00:00:01.100	1.1	p
right		00:09:23.340	563.34	00:09:24.220	564.22	00:00:00.880	0.88	p
right		00:09:25.535	565.535	00:09:25.845	565.845	00:00:00.310	0.31	p
right		00:09:25.915	565.915	00:09:27.265	567.265	00:00:01.350	1.35	d
right		00:09:38.420	578.42	00:09:39.660	579.66	00:00:01.240	1.24	dr
right		00:09:48.020	588.02	00:09:49.280	589.28	00:00:01.260	1.26	dr
right		00:11:13.850	673.85	00:11:15.990	675.99	00:00:02.140	2.14	do
right		00:11:16.160	676.16	00:11:17.170	677.17	00:00:01.010	1.01	do
right		00:11:32.640	692.64	00:11:33.460	693.46	00:00:00.820	0.82	dr
right		00:11:57.470	717.47	00:11:59.790	719.79	00:00:02.320	2.32	ds
right		00:11:59.935	719.935	00:12:00.955	720.955	00:00:01.020	1.02	ds
right		00:12:29.750	749.75	00:12:30.490	750.49	00:00:00.740	0.74	p
right		00:12:41.720	761.72	00:12:42.600	762.6	00:00:00.880	0.88	p
right		00:12:52.920	772.92	00:12:53.620	773.62	00:00:00.700	0.7	p
right		00:13:06.540	786.54	00:13:07.160	787.16	00:00:00.620	0.62	ds
right		00:13:07.420	787.42	00:13:08.080	788.08	00:00:00.660	0.66	ds
right		00:13:08.890	788.89	00:13:10.490	790.49	00:00:01.600	1.6	p
right		00:13:11.010	791.01	00:13:12.210	792.21	00:00:01.200	1.2	p
