right		00:00:00.000	0.0	00:00:32.660	32.66	00:00:32.660	32.66	o
right		00:01:12.157	72.157	00:01:12.897	72.897	00:00:00.740	0.74	p
right		00:01:25.969	85.969	00:01:26.729	86.729	00:00:00.760	0.76	p
right		00:01:54.334	114.334	00:01:55.054	115.054	00:00:00.720	0.72	ds
right		00:02:02.306	122.306	00:02:03.206	123.206	00:00:00.900	0.9	p
right		00:02:07.660	127.66	00:02:09.900	129.9	00:00:02.240	2.24	do
right		00:02:12.131	132.131	00:02:14.231	134.231	00:00:02.100	2.1	dr
right		00:02:24.020	144.02	00:02:24.740	144.74	00:00:00.720	0.72	p
right		00:02:28.540	148.54	00:02:32.680	152.68	00:00:04.140	4.14	dr
right		00:02:33.436	153.436	00:02:35.556	155.556	00:00:02.120	2.12	p
right		00:02:40.702	160.702	00:02:42.182	162.182	00:00:01.480	1.48	ds
right		00:02:42.187	162.187	00:02:43.267	163.267	00:00:01.080	1.08	p
right		00:02:46.679	166.679	00:02:47.959	167.959	00:00:01.280	1.28	p
right		00:03:15.145	195.145	00:03:17.145	197.145	00:00:02.000	2.0	do
right		00:03:22.087	202.087	00:03:23.747	203.747	00:00:01.660	1.66	do
right		00:03:39.727	219.727	00:03:41.907	221.907	00:00:02.180	2.18	p
right		00:03:52.672	232.672	00:03:53.932	233.932	00:00:01.260	1.26	dr
right		00:03:54.714	234.714	00:03:55.354	235.354	00:00:00.640	0.64	dr
right		00:03:55.354	235.354	00:03:56.614	236.614	00:00:01.260	1.26	p
right		00:04:17.209	257.209	00:04:18.689	258.689	00:00:01.480	1.48	p
right		00:04:27.544	267.544	00:04:28.304	268.304	00:00:00.760	0.76	p
right		00:04:33.807	273.807	00:04:35.587	275.587	00:00:01.780	1.78	p
right		00:04:35.860	275.86	00:04:36.560	276.56	00:00:00.700	0.7	ds
right		00:05:05.817	305.817	00:05:07.477	307.477	00:00:01.660	1.66	d
right		00:05:11.188	311.188	00:05:12.408	312.408	00:00:01.220	1.22	d
right		00:05:25.094	325.094	00:05:28.114	328.114	00:00:03.020	3.02	ds
right		00:05:43.665	343.665	00:05:45.265	345.265	00:00:01.600	1.6	ds
right		00:05:55.791	355.791	00:05:56.931	356.931	00:00:01.140	1.14	dr
right		00:06:43.013	403.013	00:06:44.233	404.233	00:00:01.220	1.22	p
right		00:07:06.138	426.138	00:07:06.798	426.798	00:00:00.660	0.66	p
right		00:07:15.328	435.328	00:07:16.148	436.148	00:00:00.820	0.82	p
right		00:07:17.334	437.334	00:07:18.574	438.574	00:00:01.240	1.24	p
right		00:07:22.994	442.994	00:07:25.114	445.114	00:00:02.120	2.12	dg
right		00:07:41.919	461.919	00:07:43.418	463.418	00:00:01.499	1.499	do 
right		00:08:03.205	483.205	00:08:04.185	484.185	00:00:00.980	0.98	do
right		00:08:18.473	498.473	00:08:19.613	499.613	00:00:01.140	1.14	dr
right		00:08:19.841	499.841	00:08:20.801	500.801	00:00:00.960	0.96	do
right		00:08:21.971	501.971	00:08:23.051	503.051	00:00:01.080	1.08	do
right		00:08:34.716	514.716	00:08:35.916	515.916	00:00:01.200	1.2	do
right		00:08:55.736	535.736	00:08:56.716	536.716	00:00:00.980	0.98	p
right		00:09:02.745	542.745	00:09:03.505	543.505	00:00:00.760	0.76	p
right		00:09:04.926	544.926	00:09:05.786	545.786	00:00:00.860	0.86	dr
right		00:09:07.519	547.519	00:09:08.959	548.959	00:00:01.440	1.44	do
right		00:09:28.303	568.303	00:09:29.343	569.343	00:00:01.040	1.04	dr
right		00:09:30.381	570.381	00:09:31.981	571.981	00:00:01.600	1.6	do
right		00:09:38.009	578.009	00:09:40.069	580.069	00:00:02.060	2.06	ds
right		00:09:50.167	590.167	00:09:51.127	591.127	00:00:00.960	0.96	p
right		00:10:12.068	612.068	00:10:12.888	612.888	00:00:00.820	0.82	p
right		00:10:14.548	614.548	00:10:15.248	615.248	00:00:00.700	0.7	p
