right		00:06:36.057	396.057	00:06:37.257	397.257	00:00:01.200	1.2	p
right		00:06:56.420	416.42	00:06:57.120	417.12	00:00:00.700	0.7	p
right		00:06:59.223	419.223	00:06:59.864	419.864	00:00:00.641	0.641	do
right		00:07:04.945	424.945	00:07:06.762	426.762	00:00:01.817	1.817	do
right		00:07:21.580	441.58	00:07:22.340	442.34	00:00:00.760	0.76	p
right		00:07:28.071	448.071	00:07:29.080	449.08	00:00:01.009	1.009	p
right		00:07:41.880	461.88	00:07:42.900	462.9	00:00:01.020	1.02	do
right		00:07:52.860	472.86	00:07:54.648	474.648	00:00:01.788	1.788	do
right		00:07:57.956	477.956	00:07:58.639	478.639	00:00:00.683	0.683	p
right		00:08:14.072	494.072	00:08:16.148	496.148	00:00:02.076	2.076	do
right		00:08:19.357	499.357	00:08:21.533	501.533	00:00:02.176	2.176	do
right		00:08:26.427	506.427	00:08:27.321	507.321	00:00:00.894	0.894	p
right		00:08:34.411	514.411	00:08:36.358	516.358	00:00:01.947	1.947	do
right		00:08:47.040	527.04	00:08:48.780	528.78	00:00:01.740	1.74	ds
right		00:08:49.080	529.08	00:08:51.420	531.42	00:00:02.340	2.34	ds
right		00:08:58.306	538.306	00:08:59.430	539.43	00:00:01.124	1.124	p
right		00:09:16.250	556.25	00:09:17.874	557.874	00:00:01.624	1.624	do
right		00:09:17.937	557.937	00:09:21.572	561.572	00:00:03.635	3.635	do
right		00:09:21.702	561.702	00:09:22.879	562.879	00:00:01.177	1.177	dg
right		00:09:32.720	572.72	00:09:34.700	574.7	00:00:01.980	1.98	ds
right		00:09:47.300	587.3	00:09:48.180	588.18	00:00:00.880	0.88	ds
right		00:09:48.920	588.92	00:09:50.060	590.06	00:00:01.140	1.14	ds
right		00:10:01.440	601.44	00:10:03.900	603.9	00:00:02.460	2.46	p
right		00:10:07.285	607.285	00:10:09.932	609.932	00:00:02.647	2.647	do
right		00:10:31.696	631.696	00:10:34.055	634.055	00:00:02.359	2.359	do
right		00:10:50.300	650.3	00:10:51.220	651.22	00:00:00.920	0.92	do
right		00:10:51.870	651.87	00:10:54.270	654.27	00:00:02.400	2.4	do
right		00:10:55.429	655.429	00:10:56.765	656.765	00:00:01.336	1.336	do
right		00:11:05.320	665.32	00:11:06.460	666.46	00:00:01.140	1.14	ds
right		00:11:07.420	667.42	00:11:08.440	668.44	00:00:01.020	1.02	ds
right		00:11:19.472	679.472	00:11:20.378	680.378	00:00:00.906	0.906	p
right		00:11:38.940	698.94	00:11:39.640	699.64	00:00:00.700	0.7	p
right		00:11:49.040	709.04	00:11:50.900	710.9	00:00:01.860	1.86	do
right		00:11:58.080	718.08	00:11:59.068	719.068	00:00:00.988	0.988	dr
right		00:11:59.112	719.112	00:12:01.041	721.041	00:00:01.929	1.929	do
