left		00:09:11.150	551.15	00:09:12.130	552.13	00:00:00.980	0.98	dr
left		00:09:56.180	596.18	00:09:56.960	596.96	00:00:00.780	0.78	p
left		00:10:41.935	641.935	00:10:44.231	644.231	00:00:02.296	2.296	o
right		00:00:00.000	0.0	00:00:12.430	12.43	00:00:12.430	12.43	o
right		00:00:28.790	28.79	00:00:30.370	30.37	00:00:01.580	1.58	dr
right		00:00:55.375	55.375	00:00:56.925	56.925	00:00:01.550	1.55	dr
right		00:01:01.500	61.5	00:01:03.200	63.2	00:00:01.700	1.7	do
right		00:01:45.975	105.975	00:01:47.235	107.235	00:00:01.260	1.26	dr
right		00:01:47.540	107.54	00:01:48.990	108.99	00:00:01.450	1.45	dr
right		00:02:12.100	132.1	00:02:13.250	133.25	00:00:01.150	1.15	p
right		00:02:13.530	133.53	00:02:14.280	134.28	00:00:00.750	0.75	p
right		00:02:35.280	155.28	00:02:36.530	156.53	00:00:01.250	1.25	p
right		00:02:48.710	168.71	00:02:49.850	169.85	00:00:01.140	1.14	dr
right		00:02:50.095	170.095	00:02:50.665	170.665	00:00:00.570	0.57	p
right		00:02:52.425	172.425	00:02:53.965	173.965	00:00:01.540	1.54	do
right		00:02:55.350	175.35	00:02:56.120	176.12	00:00:00.770	0.77	do
right		00:03:02.580	182.58	00:03:07.560	187.56	00:00:04.980	4.98	o
right		00:03:13.245	193.245	00:03:13.445	193.445	00:00:00.200	0.2	p
right		00:03:18.390	198.39	00:03:19.560	199.56	00:00:01.170	1.17	p
right		00:03:20.550	200.55	00:03:22.060	202.06	00:00:01.510	1.51	d
right		00:03:58.700	238.7	00:03:59.300	239.3	00:00:00.600	0.6	p
right		00:04:06.115	246.115	00:04:07.085	247.085	00:00:00.970	0.97	d
right		00:04:13.235	253.235	00:04:14.075	254.075	00:00:00.840	0.84	dr
right		00:04:14.080	254.08	00:04:15.090	255.09	00:00:01.010	1.01	do
right		00:04:23.500	263.5	00:04:24.480	264.48	00:00:00.980	0.98	do
right		00:04:35.665	275.665	00:04:37.175	277.175	00:00:01.510	1.51	do
right		00:04:44.405	284.405	00:04:44.855	284.855	00:00:00.450	0.45	do
right		00:05:25.245	325.245	00:05:25.785	325.785	00:00:00.540	0.54	p
right		00:05:26.660	326.66	00:05:27.300	327.3	00:00:00.640	0.64	ds
right		00:05:27.620	327.62	00:05:28.140	328.14	00:00:00.520	0.52	ds
right		00:05:48.200	348.2	00:05:48.780	348.78	00:00:00.580	0.58	do
right		00:06:02.665	362.665	00:06:03.685	363.685	00:00:01.020	1.02	do
right		00:06:05.220	365.22	00:06:06.150	366.15	00:00:00.930	0.93	do
right		00:06:17.095	377.095	00:06:18.485	378.485	00:00:01.390	1.39	do
right		00:06:22.115	382.115	00:06:27.465	387.465	00:00:05.350	5.35	o
right		00:06:27.495	387.495	00:06:27.985	387.985	00:00:00.490	0.49	ds
right		00:06:47.440	407.44	00:06:48.710	408.71	00:00:01.270	1.27	do
right		00:06:52.035	412.035	00:06:55.445	415.445	00:00:03.410	3.41	do
right		00:06:55.645	415.645	00:06:58.005	418.005	00:00:02.360	2.36	dr
right		00:06:59.255	419.255	00:07:01.105	421.105	00:00:01.850	1.85	do
right		00:07:14.285	434.285	00:07:14.725	434.725	00:00:00.440	0.44	p
right		00:07:35.210	455.21	00:07:35.660	455.66	00:00:00.450	0.45	p
right		00:07:38.740	458.74	00:07:40.110	460.11	00:00:01.370	1.37	p
right		00:07:43.150	463.15	00:07:44.150	464.15	00:00:01.000	1.0	d
right		00:08:05.365	485.365	00:08:06.015	486.015	00:00:00.650	0.65	ds
right		00:08:13.135	493.135	00:08:14.095	494.095	00:00:00.960	0.96	p
right		00:08:34.725	514.725	00:08:35.595	515.595	00:00:00.870	0.87	p
right		00:08:37.415	517.415	00:08:38.445	518.445	00:00:01.030	1.03	p
right		00:08:44.550	524.55	00:08:44.700	524.7	00:00:00.150	0.15	ds
right		00:09:05.435	545.435	00:09:08.445	548.445	00:00:03.010	3.01	dr
right		00:09:08.535	548.535	00:09:10.035	550.035	00:00:01.500	1.5	dr
right		00:09:20.225	560.225	00:09:20.915	560.915	00:00:00.690	0.69	p
right		00:09:55.775	595.775	00:09:56.455	596.455	00:00:00.680	0.68	p
right		00:10:16.485	616.485	00:10:17.345	617.345	00:00:00.860	0.86	p
right		00:10:27.475	627.475	00:10:28.175	628.175	00:00:00.700	0.7	do
right		00:10:37.430	637.43	00:10:39.910	639.91	00:00:02.480	2.48	p
right		00:10:40.345	640.345	00:10:41.015	641.015	00:00:00.670	0.67	p
right		00:10:41.935	641.935	00:10:44.231	644.231	00:00:02.296	2.296	o
