right		00:10:02.400	602.4	00:10:03.580	603.58	00:00:01.180	1.18	p
right		00:10:08.720	608.72	00:10:10.980	610.98	00:00:02.260	2.26	dr
right		00:10:11.960	611.96	00:10:13.280	613.28	00:00:01.320	1.32	p
right		00:10:14.820	614.82	00:10:17.580	617.58	00:00:02.760	2.76	p
right		00:10:27.200	627.2	00:10:29.400	629.4	00:00:02.200	2.2	do
right		00:10:34.540	634.54	00:10:35.220	635.22	00:00:00.680	0.68	p
right		00:11:58.020	718.02	00:11:59.930	719.93	00:00:01.910	1.91	dr
right		00:12:00.110	720.11	00:12:02.380	722.38	00:00:02.270	2.27	do
right		00:12:23.320	743.32	00:12:24.160	744.16	00:00:00.840	0.84	p
right		00:12:35.600	755.6	00:12:36.780	756.78	00:00:01.180	1.18	p
right		00:13:17.840	797.84	00:13:19.080	799.08	00:00:01.240	1.24	do
right		00:13:31.230	811.23	00:13:33.020	813.02	00:00:01.790	1.79	do
right		00:13:34.475	814.475	00:13:36.135	816.135	00:00:01.660	1.66	p
right		00:14:00.380	840.38	00:14:01.900	841.9	00:00:01.520	1.52	dg
right		00:14:28.440	868.44	00:14:32.240	872.24	00:00:03.800	3.8	d
right		00:14:51.740	891.74	00:14:52.820	892.82	00:00:01.080	1.08	ds
right		00:14:57.500	897.5	00:15:01.100	901.1	00:00:03.600	3.6	ds
right		00:15:01.360	901.36	00:15:03.880	903.88	00:00:02.520	2.52	ds
right		00:15:23.760	923.76	00:15:24.520	924.52	00:00:00.760	0.76	p
right		00:15:25.160	925.16	00:15:26.160	926.16	00:00:01.000	1.0	p
right		00:15:59.060	959.06	00:15:59.680	959.68	00:00:00.620	0.62	p
right		00:16:24.820	984.82	00:16:28.270	988.27	00:00:03.450	3.45	do
right		00:16:28.550	988.55	00:16:32.070	992.07	00:00:03.520	3.52	do
right		00:16:48.320	1008.32	00:16:51.280	1011.28	00:00:02.960	2.96	do
right		00:16:53.340	1013.34	00:16:56.680	1016.68	00:00:03.340	3.34	do
right		00:17:08.820	1028.82	00:17:09.220	1029.22	00:00:00.400	0.4	p
right		00:17:18.080	1038.08	00:17:18.880	1038.88	00:00:00.800	0.8	p
right		00:17:36.720	1056.72	00:17:40.260	1060.26	00:00:03.540	3.54	d
right		00:17:54.900	1074.9	00:17:57.920	1077.92	00:00:03.020	3.02	do
right		00:18:15.320	1095.32	00:18:16.510	1096.51	00:00:01.190	1.19	p
right		00:18:54.800	1134.8	00:18:57.060	1137.06	00:00:02.260	2.26	ds
right		00:19:00.570	1140.57	00:19:02.900	1142.9	00:00:02.330	2.33	p
right		00:19:03.280	1143.28	00:19:06.080	1146.08	00:00:02.800	2.8	p
right		00:19:08.640	1148.64	00:19:09.510	1149.51	00:00:00.870	0.87	p
right		00:19:12.700	1152.7	00:19:14.010	1154.01	00:00:01.310	1.31	p
