right		00:00:00.000	0.0	00:00:13.190	13.19	00:00:13.190	13.19	o
right		00:00:19.600	19.6	00:00:21.580	21.58	00:00:01.980	1.98	do
right		00:01:02.925	62.925	00:01:04.165	64.165	00:00:01.240	1.24	p
right		00:01:09.520	69.52	00:01:10.340	70.34	00:00:00.820	0.82	p
right		00:01:37.850	97.85	00:01:38.660	98.66	00:00:00.810	0.81	p
right		00:02:05.440	125.44	00:02:06.060	126.06	00:00:00.620	0.62	p
right		00:02:07.215	127.215	00:02:08.155	128.155	00:00:00.940	0.94	p
right		00:02:09.345	129.345	00:02:10.425	130.425	00:00:01.080	1.08	d
right		00:02:34.440	154.44	00:02:36.240	156.24	00:00:01.800	1.8	do
right		00:02:37.160	157.16	00:02:39.020	159.02	00:00:01.860	1.86	do
right		00:02:41.485	161.485	00:02:42.275	162.275	00:00:00.790	0.79	p
right		00:02:47.360	167.36	00:02:47.720	167.72	00:00:00.360	0.36	p
right		00:02:51.260	171.26	00:02:51.780	171.78	00:00:00.520	0.52	p
right		00:03:07.420	187.42	00:03:09.180	189.18	00:00:01.760	1.76	p
right		00:03:36.900	216.9	00:03:38.780	218.78	00:00:01.880	1.88	do
right		00:03:40.520	220.52	00:03:42.690	222.69	00:00:02.170	2.17	do
right		00:04:10.300	250.3	00:04:11.820	251.82	00:00:01.520	1.52	dr
right		00:04:13.100	253.1	00:04:13.940	253.94	00:00:00.840	0.84	p
right		00:04:19.455	259.455	00:04:21.475	261.475	00:00:02.020	2.02	do
right		00:04:36.110	276.11	00:04:36.620	276.62	00:00:00.510	0.51	ds
right		00:04:43.125	283.125	00:04:43.685	283.685	00:00:00.560	0.56	ds
right		00:04:55.040	295.04	00:04:55.850	295.85	00:00:00.810	0.81	p
right		00:05:13.240	313.24	00:05:13.840	313.84	00:00:00.600	0.6	p
right		00:05:17.650	317.65	00:05:19.610	319.61	00:00:01.960	1.96	do
right		00:05:23.325	323.325	00:05:25.255	325.255	00:00:01.930	1.93	do
right		00:05:29.160	329.16	00:05:30.000	330.0	00:00:00.840	0.84	do
right		00:05:47.140	347.14	00:05:47.980	347.98	00:00:00.840	0.84	p
right		00:06:08.080	368.08	00:06:09.700	369.7	00:00:01.620	1.62	do
right		00:06:10.000	370.0	00:06:10.220	370.22	00:00:00.220	0.22	do
right		00:06:10.800	370.8	00:06:11.860	371.86	00:00:01.060	1.06	do
right		00:06:42.300	402.3	00:06:44.220	404.22	00:00:01.920	1.92	p
right		00:06:49.120	409.12	00:06:49.640	409.64	00:00:00.520	0.52	p
right		00:07:06.220	426.22	00:07:07.070	427.07	00:00:00.850	0.85	do
right		00:07:20.620	440.62	00:07:21.340	441.34	00:00:00.720	0.72	p
right		00:07:24.680	444.68	00:07:26.320	446.32	00:00:01.640	1.64	do
right		00:07:27.600	447.6	00:07:29.560	449.56	00:00:01.960	1.96	p
right		00:07:42.760	462.76	00:07:43.040	463.04	00:00:00.280	0.28	p
right		00:07:57.820	477.82	00:07:58.440	478.44	00:00:00.620	0.62	p
right		00:08:13.220	493.22	00:08:13.840	493.84	00:00:00.620	0.62	do
right		00:08:17.105	497.105	00:08:17.765	497.765	00:00:00.660	0.66	p
right		00:08:38.720	518.72	00:08:39.920	519.92	00:00:01.200	1.2	dr
right		00:08:42.760	522.76	00:08:44.920	524.92	00:00:02.160	2.16	do
right		00:08:49.700	529.7	00:08:52.800	532.8	00:00:03.100	3.1	do
right		00:08:53.078	533.078	00:08:53.658	533.658	00:00:00.580	0.58	do
right		00:09:17.595	557.595	00:09:18.075	558.075	00:00:00.480	0.48	p
right		00:09:18.110	558.11	00:09:20.000	560.0	00:00:01.890	1.89	do
right		00:09:21.470	561.47	00:09:23.550	563.55	00:00:02.080	2.08	do
right		00:09:39.520	579.52	00:09:40.920	580.92	00:00:01.400	1.4	do
right		00:09:58.665	598.665	00:10:00.685	600.685	00:00:02.020	2.02	do
right		00:10:00.690	600.69	00:10:03.290	603.29	00:00:02.600	2.6	do
right		00:10:05.420	605.42	00:10:08.140	608.14	00:00:02.720	2.72	d
right		00:10:17.704	617.704	00:10:18.334	618.334	00:00:00.630	0.63	dr
right		00:10:18.394	618.394	00:10:20.084	620.084	00:00:01.690	1.69	do
right		00:10:27.028	627.028	00:10:27.858	627.858	00:00:00.830	0.83	do
right		00:10:44.218	644.218	00:10:45.998	645.998	00:00:01.780	1.78	do
right		00:10:57.060	657.06	00:10:57.820	657.82	00:00:00.760	0.76	ds
right		00:11:12.368	672.368	00:11:14.378	674.378	00:00:02.010	2.01	dr
right		00:11:14.563	674.563	00:11:15.273	675.273	00:00:00.710	0.71	p
right		00:11:15.293	675.293	00:11:15.553	675.553	00:00:00.260	0.26	p
right		00:11:15.598	675.598	00:11:16.528	676.528	00:00:00.930	0.93	p
right		00:11:28.674	688.674	00:11:30.534	690.534	00:00:01.860	1.86	do
