right		00:02:41.380	161.38	00:02:42.160	162.16	00:00:00.780	0.78	do
right		00:02:57.140	177.14	00:02:57.940	177.94	00:00:00.800	0.8	p
right		00:03:17.400	197.4	00:03:19.370	199.37	00:00:01.970	1.97	do
right		00:03:33.985	213.985	00:03:34.455	214.455	00:00:00.470	0.47	ds
right		00:03:34.780	214.78	00:03:35.600	215.6	00:00:00.820	0.82	ds
right		00:03:50.500	230.5	00:03:51.500	231.5	00:00:01.000	1.0	p
right		00:03:59.590	239.59	00:04:00.970	240.97	00:00:01.380	1.38	p
right		00:04:01.005	241.005	00:04:01.865	241.865	00:00:00.860	0.86	d
right		00:04:17.470	257.47	00:04:18.040	258.04	00:00:00.570	0.57	ds
right		00:04:25.490	265.49	00:04:26.390	266.39	00:00:00.900	0.9	p
right		00:04:48.920	288.92	00:04:49.600	289.6	00:00:00.680	0.68	p
right		00:04:53.450	293.45	00:04:56.760	296.76	00:00:03.310	3.31	d
right		00:05:29.490	329.49	00:05:30.540	330.54	00:00:01.050	1.05	do
right		00:05:53.200	353.2	00:05:53.800	353.8	00:00:00.600	0.6	p
right		00:06:18.695	378.695	00:06:19.375	379.375	00:00:00.680	0.68	p
right		00:06:27.720	387.72	00:06:28.760	388.76	00:00:01.040	1.04	p
right		00:06:51.480	411.48	00:06:52.040	412.04	00:00:00.560	0.56	p
right		00:07:08.480	428.48	00:07:09.100	429.1	00:00:00.620	0.62	do
right		00:07:10.020	430.02	00:07:11.840	431.84	00:00:01.820	1.82	p
right		00:07:15.260	435.26	00:07:17.840	437.84	00:00:02.580	2.58	do
right		00:07:30.060	450.06	00:07:31.105	451.105	00:00:01.045	1.045	do
right		00:07:31.105	451.105	00:07:32.245	452.245	00:00:01.140	1.14	do
right		00:07:39.600	459.6	00:07:41.520	461.52	00:00:01.920	1.92	d
right		00:07:41.915	461.915	00:07:42.695	462.695	00:00:00.780	0.78	d
right		00:07:46.035	466.035	00:07:48.175	468.175	00:00:02.140	2.14	do
right		00:08:02.920	482.92	00:08:05.580	485.58	00:00:02.660	2.66	do
right		00:08:37.720	517.72	00:08:38.220	518.22	00:00:00.500	0.5	p
right		00:08:38.980	518.98	00:08:43.690	523.69	00:00:04.710	4.71	do
right		00:08:58.315	538.315	00:08:59.345	539.345	00:00:01.030	1.03	do
right		00:08:59.535	539.535	00:09:01.055	541.055	00:00:01.520	1.52	do
right		00:09:30.605	570.605	00:09:32.235	572.235	00:00:01.630	1.63	do
right		00:09:32.270	572.27	00:09:35.630	575.63	00:00:03.360	3.36	dg
right		00:09:48.980	588.98	00:09:54.260	594.26	00:00:05.280	5.28	do
right		00:10:14.420	614.42	00:10:17.900	617.9	00:00:03.480	3.48	ds
