left		00:07:46.210	466.21	00:07:47.090	467.09	00:00:00.880	0.88	ds
left		00:07:47.175	467.175	00:07:48.835	468.835	00:00:01.660	1.66	ds
left		00:07:49.590	469.59	00:07:51.650	471.65	00:00:02.060	2.06	dg
left		00:08:01.875	481.875	00:08:04.545	484.545	00:00:02.670	2.67	ds
left		00:08:05.470	485.47	00:08:06.470	486.47	00:00:01.000	1.0	ds
left		00:08:12.110	492.11	00:08:12.870	492.87	00:00:00.760	0.76	ds
left		00:08:14.400	494.4	00:08:16.300	496.3	00:00:01.900	1.9	ds
left		00:08:17.550	497.55	00:08:19.410	499.41	00:00:01.860	1.86	ds
left		00:08:30.390	510.39	00:08:31.010	511.01	00:00:00.620	0.62	dg
left		00:08:39.965	519.965	00:08:42.135	522.135	00:00:02.170	2.17	ds
left		00:08:55.320	535.32	00:08:56.460	536.46	00:00:01.140	1.14	dg
left		00:09:08.190	548.19	00:09:09.860	549.86	00:00:01.670	1.67	ds
left		00:09:23.150	563.15	00:09:24.920	564.92	00:00:01.770	1.77	ds
left		00:09:26.030	566.03	00:09:27.870	567.87	00:00:01.840	1.84	ds
left		00:09:28.475	568.475	00:09:30.235	570.235	00:00:01.760	1.76	ds
left		00:09:33.290	573.29	00:09:35.700	575.7	00:00:02.410	2.41	ds
left		00:09:35.760	575.76	00:09:36.410	576.41	00:00:00.650	0.65	ds
left		00:09:36.610	576.61	00:09:37.990	577.99	00:00:01.380	1.38	ds
left		00:09:39.515	579.515	00:09:41.125	581.125	00:00:01.610	1.61	ds
left		00:09:53.875	593.875	00:09:54.655	594.655	00:00:00.780	0.78	p
left		00:09:55.140	595.14	00:09:57.270	597.27	00:00:02.130	2.13	p
left		00:10:01.970	601.97	00:10:02.940	602.94	00:00:00.970	0.97	p
left		00:10:02.970	602.97	00:10:03.340	603.34	00:00:00.370	0.37	ds
left		00:10:05.910	605.91	00:10:07.040	607.04	00:00:01.130	1.13	ds
left		00:10:09.560	609.56	00:10:10.900	610.9	00:00:01.340	1.34	ds
left		00:10:12.345	612.345	00:10:14.055	614.055	00:00:01.710	1.71	p
left		00:10:51.200	651.2	00:10:52.370	652.37	00:00:01.170	1.17	p
left		00:10:53.940	653.94	00:10:54.860	654.86	00:00:00.920	0.92	ds
left		00:11:10.825	670.825	00:11:11.995	671.995	00:00:01.170	1.17	p
left		00:11:19.715	679.715	00:11:20.785	680.785	00:00:01.070	1.07	do
left		00:11:22.265	682.265	00:11:23.345	683.345	00:00:01.080	1.08	p
left		00:11:28.935	688.935	00:11:30.035	690.035	00:00:01.100	1.1	p
left		00:11:31.115	691.115	00:11:32.245	692.245	00:00:01.130	1.13	p
right		00:00:00.000	0.0	00:00:10.105	10.105	00:00:10.105	10.105	o
right		00:00:40.560	40.56	00:00:41.240	41.24	00:00:00.680	0.68	p
right		00:00:46.320	46.32	00:00:47.120	47.12	00:00:00.800	0.8	p
right		00:01:01.020	61.02	00:01:02.040	62.04	00:00:01.020	1.02	p
right		00:01:26.460	86.46	00:01:27.120	87.12	00:00:00.660	0.66	p
right		00:01:29.880	89.88	00:01:30.380	90.38	00:00:00.500	0.5	d
right		00:01:31.235	91.235	00:01:31.565	91.565	00:00:00.330	0.33	d
right		00:01:50.420	110.42	00:01:51.060	111.06	00:00:00.640	0.64	p
right		00:02:03.500	123.5	00:02:04.280	124.28	00:00:00.780	0.78	p
right		00:02:08.040	128.04	00:02:10.060	130.06	00:00:02.020	2.02	do
right		00:02:10.495	130.495	00:02:11.905	131.905	00:00:01.410	1.41	p
right		00:02:19.060	139.06	00:02:20.020	140.02	00:00:00.960	0.96	p
right		00:02:21.020	141.02	00:02:21.560	141.56	00:00:00.540	0.54	p
right		00:02:24.780	144.78	00:02:26.340	146.34	00:00:01.560	1.56	p
right		00:02:59.270	179.27	00:03:00.440	180.44	00:00:01.170	1.17	dr
right		00:03:00.480	180.48	00:03:02.000	182.0	00:00:01.520	1.52	p
right		00:03:04.880	184.88	00:03:05.440	185.44	00:00:00.560	0.56	p
right		00:03:06.745	186.745	00:03:07.665	187.665	00:00:00.920	0.92	d
right		00:03:07.940	187.94	00:03:09.260	189.26	00:00:01.320	1.32	d
right		00:03:18.080	198.08	00:03:18.830	198.83	00:00:00.750	0.75	ds
right		00:03:29.940	209.94	00:03:31.600	211.6	00:00:01.660	1.66	p
right		00:03:49.380	229.38	00:03:50.300	230.3	00:00:00.920	0.92	p
right		00:03:57.180	237.18	00:03:59.080	239.08	00:00:01.900	1.9	d
right		00:03:59.145	239.145	00:03:59.555	239.555	00:00:00.410	0.41	d
right		00:03:59.765	239.765	00:04:00.995	240.995	00:00:01.230	1.23	dr
right		00:04:00.995	240.995	00:04:03.335	243.335	00:00:02.340	2.34	do
right		00:04:12.820	252.82	00:04:14.020	254.02	00:00:01.200	1.2	do
right		00:04:14.240	254.24	00:04:15.540	255.54	00:00:01.300	1.3	do
right		00:04:39.580	279.58	00:04:40.480	280.48	00:00:00.900	0.9	p
right		00:04:43.120	283.12	00:04:44.700	284.7	00:00:01.580	1.58	p
right		00:04:47.080	287.08	00:04:48.310	288.31	00:00:01.230	1.23	ds
right		00:04:57.580	297.58	00:04:59.860	299.86	00:00:02.280	2.28	ds
right		00:05:01.180	301.18	00:05:02.320	302.32	00:00:01.140	1.14	ds
right		00:05:08.530	308.53	00:05:09.160	309.16	00:00:00.630	0.63	p
right		00:05:13.840	313.84	00:05:14.880	314.88	00:00:01.040	1.04	ds
right		00:05:35.240	335.24	00:05:36.200	336.2	00:00:00.960	0.96	do
right		00:05:36.420	336.42	00:05:36.720	336.72	00:00:00.300	0.3	do
right		00:05:58.620	358.62	00:05:59.340	359.34	00:00:00.720	0.72	p
right		00:06:00.880	360.88	00:06:02.540	362.54	00:00:01.660	1.66	p
right		00:06:05.760	365.76	00:06:07.120	367.12	00:00:01.360	1.36	d
right		00:06:10.255	370.255	00:06:11.285	371.285	00:00:01.030	1.03	dg
right		00:06:42.635	402.635	00:06:44.875	404.875	00:00:02.240	2.24	do
right		00:06:53.740	413.74	00:06:54.430	414.43	00:00:00.690	0.69	p
right		00:06:56.560	416.56	00:06:58.580	418.58	00:00:02.020	2.02	do
right		00:07:11.740	431.74	00:07:12.570	432.57	00:00:00.830	0.83	do
right		00:07:16.945	436.945	00:07:18.175	438.175	00:00:01.230	1.23	dr
right		00:07:26.360	446.36	00:07:27.070	447.07	00:00:00.710	0.71	p
right		00:07:30.640	450.64	00:07:31.780	451.78	00:00:01.140	1.14	p
right		00:07:36.980	456.98	00:07:39.730	459.73	00:00:02.750	2.75	do
right		00:07:47.075	467.075	00:07:47.775	467.775	00:00:00.700	0.7	do
right		00:08:01.450	481.45	00:08:02.520	482.52	00:00:01.070	1.07	do
right		00:08:02.540	482.54	00:08:05.540	485.54	00:00:03.000	3.0	do
right		00:08:14.360	494.36	00:08:17.480	497.48	00:00:03.120	3.12	do
right		00:08:27.880	507.88	00:08:28.560	508.56	00:00:00.680	0.68	p
right		00:08:40.005	520.005	00:08:41.015	521.015	00:00:01.010	1.01	do
right		00:09:08.330	548.33	00:09:09.580	549.58	00:00:01.250	1.25	do
right		00:09:11.150	551.15	00:09:13.700	553.7	00:00:02.550	2.55	do
right		00:09:22.060	562.06	00:09:23.750	563.75	00:00:01.690	1.69	do
right		00:09:33.680	573.68	00:09:36.290	576.29	00:00:02.610	2.61	do
right		00:09:43.160	583.16	00:09:43.920	583.92	00:00:00.760	0.76	p
right		00:09:47.120	587.12	00:09:48.840	588.84	00:00:01.720	1.72	p
right		00:09:51.880	591.88	00:09:52.520	592.52	00:00:00.640	0.64	p
right		00:09:55.020	595.02	00:09:56.430	596.43	00:00:01.410	1.41	p
right		00:11:11.260	671.26	00:11:12.200	672.2	00:00:00.940	0.94	p
right		00:11:21.540	681.54	00:11:22.400	682.4	00:00:00.860	0.86	p
right		00:11:26.260	686.26	00:11:28.160	688.16	00:00:01.900	1.9	p
right		00:11:30.040	690.04	00:11:31.680	691.68	00:00:01.640	1.64	p
