left		00:08:25.569	505.569	00:08:26.236	506.236	00:00:00.667	0.667	ds
left		00:08:27.722	507.722	00:08:30.015	510.015	00:00:02.293	2.293	ds
left		00:09:15.993	555.993	00:09:17.033	557.033	00:00:01.040	1.04	dr
left		00:09:21.333	561.333	00:09:21.906	561.906	00:00:00.573	0.573	ds
left		00:09:52.478	592.478	00:09:53.104	593.104	00:00:00.626	0.626	p
left		00:10:13.759	613.759	00:10:15.399	615.399	00:00:01.640	1.64	do
left		00:11:12.322	672.322	00:11:14.722	674.722	00:00:02.400	2.4	p
left		00:11:23.498	683.498	00:11:23.925	683.925	00:00:00.427	0.427	dg
left		00:11:26.530	686.53	00:11:28.503	688.503	00:00:01.973	1.973	p
left		00:11:30.189	690.189	00:11:32.949	692.949	00:00:02.760	2.76	p
left		00:11:33.360	693.36	00:11:55.128	715.128	00:00:21.768	21.768	o
right		00:00:00.000	0.0	00:00:17.425	17.425	00:00:17.425	17.425	o
right		00:00:46.905	46.905	00:00:47.345	47.345	00:00:00.440	0.44	p
right		00:01:02.986	62.986	00:01:03.626	63.626	00:00:00.640	0.64	p
right		00:01:15.925	75.925	00:01:16.459	76.459	00:00:00.534	0.534	dr
right		00:01:25.346	85.346	00:01:26.412	86.412	00:00:01.066	1.066	p
right		00:01:27.893	87.893	00:01:30.400	90.4	00:00:02.507	2.507	do
right		00:01:48.598	108.598	00:01:49.105	109.105	00:00:00.507	0.507	p
right		00:01:53.730	113.73	00:01:54.420	114.42	00:00:00.690	0.69	dr
right		00:01:55.195	115.195	00:01:55.885	115.885	00:00:00.690	0.69	do
right		00:01:57.471	117.471	00:01:59.311	119.311	00:00:01.840	1.84	dr
right		00:02:04.538	124.538	00:02:06.245	126.245	00:00:01.707	1.707	dg
right		00:02:27.360	147.36	00:02:30.613	150.613	00:00:03.253	3.253	do
right		00:02:41.559	161.559	00:02:42.532	162.532	00:00:00.973	0.973	ds
right		00:02:43.692	163.692	00:02:44.812	164.812	00:00:01.120	1.12	ds
right		00:03:02.482	182.482	00:03:03.215	183.215	00:00:00.733	0.733	p
right		00:03:04.361	184.361	00:03:04.721	184.721	00:00:00.360	0.36	p
right		00:03:07.734	187.734	00:03:08.614	188.614	00:00:00.880	0.88	dr
right		00:03:18.586	198.586	00:03:20.240	200.24	00:00:01.654	1.654	dg
right		00:03:21.966	201.966	00:03:23.406	203.406	00:00:01.440	1.44	dg
right		00:03:48.466	228.466	00:03:49.519	229.519	00:00:01.053	1.053	ds
right		00:03:51.012	231.012	00:03:51.652	231.652	00:00:00.640	0.64	p
right		00:03:54.339	234.339	00:03:55.085	235.085	00:00:00.746	0.746	p
right		00:04:05.998	245.998	00:04:06.931	246.931	00:00:00.933	0.933	p
right		00:04:13.253	253.253	00:04:13.826	253.826	00:00:00.573	0.573	p
right		00:04:19.906	259.906	00:04:20.786	260.786	00:00:00.880	0.88	dr
right		00:04:41.711	281.711	00:04:43.765	283.765	00:00:02.054	2.054	do
right		00:04:57.937	297.937	00:04:58.403	298.403	00:00:00.466	0.466	p
right		00:05:03.723	303.723	00:05:04.337	304.337	00:00:00.614	0.614	p
right		00:05:08.237	308.237	00:05:08.837	308.837	00:00:00.600	0.6	dg
right		00:05:15.052	315.052	00:05:16.146	316.146	00:00:01.094	1.094	do
right		00:05:18.119	318.119	00:05:20.732	320.732	00:00:02.613	2.613	do
right		00:05:31.164	331.164	00:05:33.218	333.218	00:00:02.054	2.054	do
right		00:05:44.079	344.079	00:05:45.466	345.466	00:00:01.387	1.387	do
right		00:06:10.384	370.384	00:06:15.238	375.238	00:00:04.854	4.854	ds
right		00:06:15.538	375.538	00:06:17.991	377.991	00:00:02.453	2.453	ds
right		00:06:37.133	397.133	00:06:40.946	400.946	00:00:03.813	3.813	ds
right		00:06:42.431	402.431	00:06:44.364	404.364	00:00:01.933	1.933	ds
right		00:07:01.891	421.891	00:07:03.451	423.451	00:00:01.560	1.56	ds
right		00:07:15.373	435.373	00:07:16.826	436.826	00:00:01.453	1.453	ds
right		00:07:16.946	436.946	00:07:18.812	438.812	00:00:01.866	1.866	ds
right		00:07:18.899	438.899	00:07:21.766	441.766	00:00:02.867	2.867	ds
right		00:08:01.531	481.531	00:08:02.478	482.478	00:00:00.947	0.947	ds
right		00:08:04.051	484.051	00:08:04.944	484.944	00:00:00.893	0.893	ds
right		00:08:08.144	488.144	00:08:09.317	489.317	00:00:01.173	1.173	ds
right		00:08:26.269	506.269	00:08:29.722	509.722	00:00:03.453	3.453	do
right		00:10:12.479	612.479	00:10:13.053	613.053	00:00:00.574	0.574	ds
right		00:10:55.651	655.651	00:10:56.024	656.024	00:00:00.373	0.373	p
right		00:11:08.883	668.883	00:11:10.336	670.336	00:00:01.453	1.453	do
right		00:11:21.259	681.259	00:11:21.912	681.912	00:00:00.653	0.653	p
right		00:11:25.464	685.464	00:11:25.944	685.944	00:00:00.480	0.48	p
right		00:11:26.604	686.604	00:11:27.591	687.591	00:00:00.987	0.987	p
right		00:11:33.360	693.36	00:11:55.128	715.128	00:00:21.768	21.768	o
